user_id,timestamp,channel,converted
usr_102798,2026-05-07 11:31:00,Direct,0
usr_102798,2026-05-07 20:31:00,Direct,1
usr_102799,2026-05-10 01:11:00,Facebook,0
usr_102799,2026-05-11 09:11:00,Google Ads,0
usr_102799,2026-05-12 10:11:00,Email,0
usr_102799,2026-05-12 13:11:00,Email,0
usr_102800,2026-05-27 08:37:00,Email,0
usr_102800,2026-05-27 14:37:00,Direct,0
usr_102800,2026-05-27 17:37:00,Direct,0
usr_102801,2026-05-19 12:06:00,Facebook,0
usr_102802,2026-05-09 01:38:00,Instagram,0
usr_102803,2026-05-01 11:45:00,Facebook,0
usr_102804,2026-05-28 21:24:00,Instagram,0
usr_102804,2026-05-29 05:24:00,Direct,0
usr_102805,2026-05-13 03:19:00,Email,0
usr_102806,2026-05-09 06:18:00,Google Ads,0
usr_102806,2026-05-10 10:18:00,Direct,0
usr_102807,2026-06-01 20:41:00,Facebook,0
usr_102808,2026-05-14 13:28:00,Instagram,0
usr_102808,2026-05-15 01:28:00,Google Ads,0
usr_102808,2026-05-15 06:28:00,Email,0
usr_102808,2026-05-17 12:28:00,Organic Search,0
usr_102809,2026-05-30 11:58:00,Google Ads,0
usr_102810,2026-05-12 12:42:00,Instagram,0
usr_102810,2026-05-12 13:42:00,Instagram,0
usr_102810,2026-05-13 16:42:00,Instagram,0
usr_102810,2026-05-14 04:42:00,Organic Search,0
usr_102810,2026-05-15 12:42:00,Direct,0
usr_102811,2026-05-27 02:39:00,Instagram,0
usr_102811,2026-05-27 13:39:00,Google Ads,0
usr_102812,2026-05-19 04:59:00,Instagram,0
usr_102813,2026-05-07 14:15:00,Instagram,0
usr_102813,2026-05-08 16:15:00,Instagram,0
usr_102814,2026-05-29 13:24:00,Google Ads,0
usr_102814,2026-05-31 00:24:00,Direct,0
usr_102815,2026-05-04 12:18:00,Instagram,0
usr_102815,2026-05-04 13:18:00,Instagram,0
usr_102816,2026-05-08 18:53:00,Direct,0
usr_102817,2026-05-29 11:44:00,Instagram,0
usr_102817,2026-05-29 18:44:00,Direct,0
usr_102818,2026-05-18 15:24:00,Google Ads,0
usr_102819,2026-05-17 08:35:00,Email,0
usr_102819,2026-05-17 14:35:00,Email,0
usr_102819,2026-05-17 20:35:00,Email,0
usr_102819,2026-05-19 05:35:00,Organic Search,0
usr_102819,2026-05-19 07:35:00,Direct,0
usr_102820,2026-05-28 06:52:00,Facebook,0
usr_102821,2026-05-10 09:27:00,Instagram,0
usr_102822,2026-05-09 14:22:00,Instagram,0
usr_102822,2026-05-09 20:22:00,Direct,0
usr_102822,2026-05-11 02:22:00,Direct,0
usr_102822,2026-05-13 09:22:00,Direct,0
usr_102823,2026-05-17 21:32:00,Direct,0
usr_102823,2026-05-18 02:32:00,Direct,0
usr_102824,2026-05-27 14:01:00,Google Ads,0
usr_102824,2026-05-27 15:01:00,Google Ads,0
usr_102824,2026-05-30 01:01:00,Email,0
usr_102825,2026-05-13 14:34:00,Google Ads,0
usr_102826,2026-05-28 21:49:00,Google Ads,0
usr_102827,2026-05-23 04:39:00,Email,0
usr_102827,2026-05-23 09:39:00,Direct,0
usr_102827,2026-05-24 11:39:00,Direct,0
usr_102827,2026-05-24 13:39:00,Direct,0
usr_102828,2026-05-22 14:57:00,Organic Search,0
usr_102829,2026-05-20 09:59:00,Facebook,0
usr_102829,2026-05-21 10:59:00,Facebook,0
usr_102829,2026-05-21 16:59:00,Facebook,0
usr_102830,2026-05-29 17:18:00,Email,0
usr_102830,2026-05-29 21:18:00,Organic Search,0
usr_102830,2026-05-30 07:18:00,Direct,0
usr_102830,2026-05-30 09:18:00,Direct,0
usr_102830,2026-05-30 18:18:00,Direct,0
usr_102831,2026-05-25 19:12:00,Direct,0
usr_102831,2026-05-27 07:12:00,Direct,0
usr_102832,2026-05-23 15:20:00,Google Ads,0
usr_102833,2026-05-01 16:12:00,Email,0
usr_102833,2026-05-03 01:12:00,Organic Search,0
usr_102834,2026-05-06 05:01:00,Facebook,0
usr_102834,2026-05-07 17:01:00,Google Ads,0
usr_102835,2026-05-05 21:52:00,Facebook,0
usr_102835,2026-05-06 01:52:00,Organic Search,1
usr_102836,2026-05-04 04:10:00,Instagram,0
usr_102836,2026-05-04 11:10:00,Instagram,1
usr_102837,2026-05-23 12:24:00,Email,0
usr_102837,2026-05-24 17:24:00,Direct,0
usr_102838,2026-05-30 01:08:00,Facebook,0
usr_102838,2026-06-01 06:08:00,Facebook,0
usr_102839,2026-05-28 12:09:00,Organic Search,0
usr_102839,2026-05-29 14:09:00,Direct,0
usr_102840,2026-05-03 10:57:00,Direct,0
usr_102840,2026-05-03 16:57:00,Direct,0
usr_102840,2026-05-05 01:57:00,Direct,0
usr_102840,2026-05-06 13:57:00,Direct,0
usr_102841,2026-05-08 03:46:00,Instagram,0
usr_102841,2026-05-09 15:46:00,Google Ads,0
usr_102842,2026-05-03 05:18:00,Facebook,0
usr_102843,2026-05-29 20:21:00,Instagram,0
usr_102844,2026-05-18 04:13:00,Facebook,0
usr_102844,2026-05-18 13:13:00,Google Ads,0
usr_102844,2026-05-18 14:13:00,Email,0
usr_102845,2026-05-17 12:24:00,Facebook,0
usr_102845,2026-05-17 20:24:00,Facebook,0
usr_102846,2026-05-07 16:50:00,Facebook,0
usr_102846,2026-05-08 02:50:00,Google Ads,0
usr_102847,2026-05-07 17:44:00,Google Ads,0
usr_102847,2026-05-08 02:44:00,Google Ads,0
usr_102848,2026-05-21 01:30:00,Instagram,0
usr_102848,2026-05-21 11:30:00,Instagram,0
usr_102848,2026-05-22 20:30:00,Google Ads,0
usr_102848,2026-05-23 00:30:00,Direct,0
usr_102849,2026-05-28 02:46:00,Facebook,0
usr_102850,2026-05-07 22:12:00,Direct,0
usr_102851,2026-05-11 20:45:00,Google Ads,0
usr_102851,2026-05-12 00:45:00,Email,0
usr_102852,2026-05-07 14:25:00,Google Ads,0
usr_102852,2026-05-08 02:25:00,Google Ads,0
usr_102852,2026-05-08 11:25:00,Google Ads,0
usr_102852,2026-05-08 22:25:00,Direct,0
usr_102852,2026-05-09 03:25:00,Direct,0
usr_102853,2026-05-27 15:00:00,Instagram,0
usr_102853,2026-05-27 18:00:00,Instagram,0
usr_102853,2026-05-30 02:00:00,Direct,0
usr_102853,2026-05-30 09:00:00,Direct,0
usr_102854,2026-05-08 14:20:00,Google Ads,0
usr_102854,2026-05-10 02:20:00,Google Ads,0
usr_102855,2026-05-30 23:23:00,Instagram,0
usr_102856,2026-05-27 18:29:00,Facebook,0
usr_102857,2026-05-06 07:53:00,Google Ads,0
usr_102857,2026-05-07 11:53:00,Email,0
usr_102858,2026-05-31 23:50:00,Email,0
usr_102858,2026-06-03 01:50:00,Direct,0
usr_102859,2026-05-10 16:20:00,Email,0
usr_102860,2026-05-08 01:49:00,Instagram,0
usr_102860,2026-05-08 03:49:00,Instagram,0
usr_102861,2026-05-06 02:54:00,Facebook,0
usr_102862,2026-05-08 08:03:00,Facebook,0
usr_102863,2026-05-17 15:48:00,Organic Search,0
usr_102863,2026-05-19 17:48:00,Organic Search,0
usr_102864,2026-05-05 19:23:00,Google Ads,0
usr_102864,2026-05-06 02:23:00,Email,0
usr_102865,2026-05-04 02:39:00,Instagram,0
usr_102865,2026-05-04 06:39:00,Organic Search,0
usr_102866,2026-05-02 03:39:00,Email,0
usr_102867,2026-05-10 16:43:00,Organic Search,0
usr_102868,2026-05-20 08:44:00,Email,0
usr_102869,2026-05-21 04:00:00,Email,0
usr_102869,2026-05-22 12:00:00,Direct,0
usr_102870,2026-05-12 17:50:00,Instagram,0
usr_102870,2026-05-12 23:50:00,Google Ads,1
usr_102871,2026-05-03 05:25:00,Email,0
usr_102872,2026-05-06 00:22:00,Facebook,0
usr_102872,2026-05-06 05:22:00,Google Ads,1
usr_102873,2026-05-08 22:18:00,Organic Search,0
usr_102873,2026-05-09 06:18:00,Organic Search,0
usr_102873,2026-05-10 16:18:00,Direct,0
usr_102874,2026-05-13 20:36:00,Facebook,0
usr_102875,2026-05-24 03:59:00,Direct,0
usr_102876,2026-05-27 11:51:00,Facebook,0
usr_102877,2026-05-18 05:08:00,Direct,0
usr_102878,2026-05-10 22:34:00,Facebook,0
usr_102878,2026-05-13 10:34:00,Direct,0
usr_102879,2026-05-03 12:44:00,Facebook,0
usr_102879,2026-05-04 13:44:00,Google Ads,0
usr_102880,2026-05-10 22:47:00,Google Ads,0
usr_102880,2026-05-11 08:47:00,Direct,0
usr_102881,2026-05-09 08:52:00,Email,0
usr_102882,2026-05-04 00:44:00,Google Ads,0
usr_102882,2026-05-04 07:44:00,Google Ads,0
usr_102883,2026-05-28 01:05:00,Organic Search,0
usr_102883,2026-05-29 11:05:00,Organic Search,0
usr_102883,2026-05-29 21:05:00,Direct,0
usr_102884,2026-05-17 08:46:00,Facebook,0
usr_102884,2026-05-18 17:46:00,Facebook,0
usr_102885,2026-05-13 20:56:00,Facebook,0
usr_102885,2026-05-14 21:56:00,Direct,0
usr_102885,2026-05-16 01:56:00,Direct,0
usr_102885,2026-05-16 06:56:00,Direct,0
usr_102885,2026-05-17 17:56:00,Direct,0
usr_102886,2026-05-26 00:25:00,Instagram,0
usr_102886,2026-05-26 02:25:00,Direct,0
usr_102887,2026-05-21 23:33:00,Facebook,0
usr_102888,2026-05-23 09:49:00,Instagram,0
usr_102889,2026-05-02 15:43:00,Organic Search,0
usr_102889,2026-05-04 03:43:00,Direct,0
usr_102889,2026-05-04 13:43:00,Direct,0
usr_102889,2026-05-04 17:43:00,Direct,0
usr_102890,2026-05-05 05:35:00,Google Ads,0
usr_102890,2026-05-06 08:35:00,Email,0
usr_102891,2026-05-15 00:55:00,Google Ads,0
usr_102891,2026-05-16 02:55:00,Email,0
usr_102892,2026-05-23 10:32:00,Instagram,0
usr_102892,2026-05-24 13:32:00,Instagram,0
usr_102893,2026-05-14 18:27:00,Instagram,0
usr_102893,2026-05-15 19:27:00,Direct,0
usr_102894,2026-05-30 03:10:00,Google Ads,0
usr_102895,2026-05-15 01:27:00,Facebook,0
usr_102896,2026-05-07 21:41:00,Google Ads,0
usr_102896,2026-05-10 03:41:00,Google Ads,0
usr_102897,2026-05-23 04:43:00,Google Ads,0
usr_102898,2026-05-06 18:21:00,Facebook,0
usr_102898,2026-05-07 01:21:00,Organic Search,0
usr_102898,2026-05-07 11:21:00,Direct,0
usr_102898,2026-05-08 18:21:00,Direct,0
usr_102898,2026-05-09 03:21:00,Direct,0
usr_102899,2026-05-11 12:59:00,Organic Search,0
usr_102899,2026-05-13 17:59:00,Organic Search,0
usr_102899,2026-05-14 01:59:00,Direct,0
usr_102900,2026-05-13 14:30:00,Direct,0
usr_102901,2026-05-19 13:55:00,Direct,0
usr_102901,2026-05-19 21:55:00,Direct,0
usr_102902,2026-05-11 03:27:00,Facebook,0
usr_102903,2026-05-24 05:11:00,Facebook,0
usr_102904,2026-05-15 07:29:00,Facebook,0
usr_102904,2026-05-15 08:29:00,Facebook,0
usr_102904,2026-05-16 18:29:00,Facebook,0
usr_102905,2026-05-25 06:21:00,Facebook,0
usr_102906,2026-05-16 09:10:00,Instagram,0
usr_102906,2026-05-16 20:10:00,Google Ads,1
usr_102907,2026-05-06 17:54:00,Facebook,0
usr_102907,2026-05-06 19:54:00,Direct,0
usr_102908,2026-05-30 09:00:00,Facebook,0
usr_102908,2026-05-31 10:00:00,Direct,0
usr_102909,2026-05-06 16:44:00,Organic Search,0
usr_102909,2026-05-07 00:44:00,Direct,0
usr_102909,2026-05-09 12:44:00,Direct,0
usr_102909,2026-05-10 13:44:00,Direct,0
usr_102910,2026-05-27 03:48:00,Instagram,0
usr_102910,2026-05-29 13:48:00,Google Ads,0
usr_102911,2026-05-25 22:16:00,Instagram,0
usr_102912,2026-05-13 02:19:00,Instagram,0
usr_102912,2026-05-13 08:19:00,Direct,0
usr_102913,2026-05-13 21:12:00,Facebook,0
usr_102913,2026-05-14 02:12:00,Facebook,0
usr_102913,2026-05-14 06:12:00,Facebook,1
usr_102914,2026-05-21 13:54:00,Direct,0
usr_102914,2026-05-21 20:54:00,Direct,0
usr_102915,2026-05-02 03:51:00,Instagram,0
usr_102915,2026-05-02 04:51:00,Direct,0
usr_102915,2026-05-04 14:51:00,Direct,0
usr_102916,2026-05-31 06:26:00,Facebook,0
usr_102917,2026-05-10 21:15:00,Google Ads,0
usr_102917,2026-05-11 07:15:00,Google Ads,0
usr_102918,2026-05-13 05:48:00,Organic Search,0
usr_102918,2026-05-13 06:48:00,Direct,0
usr_102919,2026-05-20 13:34:00,Email,0
usr_102920,2026-05-03 00:12:00,Organic Search,0
usr_102921,2026-05-16 10:58:00,Google Ads,0
usr_102921,2026-05-17 20:58:00,Google Ads,0
usr_102921,2026-05-18 07:58:00,Email,0
usr_102922,2026-05-18 06:04:00,Instagram,0
usr_102922,2026-05-18 12:04:00,Google Ads,0
usr_102922,2026-05-18 13:04:00,Direct,0
usr_102923,2026-05-01 12:21:00,Google Ads,0
usr_102923,2026-05-03 14:21:00,Google Ads,0
usr_102924,2026-05-31 12:08:00,Instagram,0
usr_102925,2026-05-24 05:14:00,Google Ads,0
usr_102926,2026-05-08 04:51:00,Organic Search,0
usr_102926,2026-05-08 08:51:00,Organic Search,0
usr_102927,2026-05-28 13:25:00,Google Ads,0
usr_102927,2026-05-29 16:25:00,Email,1
usr_102928,2026-05-30 07:51:00,Organic Search,0
usr_102928,2026-05-31 16:51:00,Organic Search,0
usr_102929,2026-05-08 23:45:00,Facebook,0
usr_102930,2026-05-09 21:48:00,Direct,0
usr_102931,2026-05-11 08:05:00,Organic Search,0
usr_102931,2026-05-11 14:05:00,Direct,0
usr_102931,2026-05-12 01:05:00,Direct,0
usr_102932,2026-05-02 22:08:00,Instagram,0
usr_102933,2026-05-15 11:24:00,Instagram,0
usr_102933,2026-05-16 22:24:00,Direct,0
usr_102933,2026-05-17 06:24:00,Direct,0
usr_102934,2026-05-26 04:10:00,Instagram,0
usr_102935,2026-05-10 03:07:00,Facebook,0
usr_102935,2026-05-10 06:07:00,Facebook,0
usr_102935,2026-05-10 16:07:00,Google Ads,0
usr_102935,2026-05-12 23:07:00,Google Ads,0
usr_102936,2026-05-09 10:50:00,Facebook,0
usr_102936,2026-05-09 12:50:00,Facebook,0
usr_102937,2026-05-11 22:02:00,Instagram,0
usr_102937,2026-05-13 08:02:00,Google Ads,0
usr_102938,2026-06-01 05:45:00,Organic Search,0
usr_102938,2026-06-01 07:45:00,Direct,1
usr_102939,2026-05-27 17:58:00,Direct,0
usr_102939,2026-05-27 23:58:00,Direct,0
usr_102939,2026-05-29 01:58:00,Direct,0
usr_102939,2026-05-30 12:58:00,Direct,0
usr_102940,2026-05-20 08:25:00,Facebook,0
usr_102941,2026-05-08 14:08:00,Facebook,0
usr_102941,2026-05-08 22:08:00,Direct,0
usr_102941,2026-05-09 08:08:00,Direct,0
usr_102941,2026-05-09 20:08:00,Direct,0
usr_102942,2026-05-24 11:40:00,Google Ads,0
usr_102943,2026-05-11 13:27:00,Email,0
usr_102943,2026-05-11 15:27:00,Email,0
usr_102944,2026-05-04 22:41:00,Google Ads,0
usr_102944,2026-05-05 09:41:00,Direct,0
usr_102944,2026-05-05 20:41:00,Direct,0
usr_102944,2026-05-08 06:41:00,Direct,0
usr_102945,2026-05-31 18:51:00,Organic Search,0
usr_102946,2026-05-05 15:09:00,Facebook,0
usr_102947,2026-05-28 05:09:00,Email,0
usr_102947,2026-05-28 12:09:00,Organic Search,0
usr_102947,2026-05-28 14:09:00,Direct,0
usr_102948,2026-05-26 21:07:00,Instagram,0
usr_102948,2026-05-27 06:07:00,Instagram,0
usr_102948,2026-05-28 14:07:00,Instagram,0
usr_102949,2026-05-14 07:47:00,Google Ads,0
usr_102950,2026-05-02 09:17:00,Organic Search,0
usr_102951,2026-05-25 01:15:00,Facebook,0
usr_102951,2026-05-26 05:15:00,Direct,0
usr_102951,2026-05-27 10:15:00,Direct,0
usr_102952,2026-05-20 17:32:00,Organic Search,0
usr_102952,2026-05-21 04:32:00,Direct,0
usr_102953,2026-05-15 03:44:00,Facebook,0
usr_102953,2026-05-15 05:44:00,Direct,0
usr_102953,2026-05-15 17:44:00,Direct,0
usr_102954,2026-05-18 20:06:00,Email,0
usr_102955,2026-05-04 03:55:00,Google Ads,0
usr_102955,2026-05-04 08:55:00,Email,0
usr_102955,2026-05-04 10:55:00,Direct,0
usr_102956,2026-05-05 10:34:00,Facebook,0
usr_102956,2026-05-05 14:34:00,Google Ads,0
usr_102957,2026-05-25 17:43:00,Email,0
usr_102958,2026-05-25 21:26:00,Facebook,0
usr_102959,2026-05-24 09:05:00,Google Ads,0
usr_102960,2026-05-21 10:29:00,Facebook,0
usr_102960,2026-05-22 21:29:00,Facebook,0
usr_102961,2026-05-02 05:22:00,Instagram,0
usr_102961,2026-05-03 07:22:00,Google Ads,0
usr_102962,2026-05-04 19:15:00,Direct,0
usr_102962,2026-05-05 20:15:00,Direct,0
usr_102962,2026-05-07 07:15:00,Direct,0
usr_102963,2026-05-06 12:29:00,Google Ads,0
usr_102963,2026-05-06 14:29:00,Direct,1
usr_102964,2026-05-12 18:59:00,Google Ads,0
usr_102964,2026-05-13 04:59:00,Direct,0
usr_102964,2026-05-13 10:59:00,Direct,0
usr_102964,2026-05-13 12:59:00,Direct,0
usr_102965,2026-05-03 18:28:00,Instagram,0
usr_102965,2026-05-05 06:28:00,Instagram,0
usr_102966,2026-05-28 20:15:00,Instagram,0
usr_102966,2026-05-29 08:15:00,Instagram,0
usr_102966,2026-05-29 15:15:00,Direct,0
usr_102967,2026-05-12 19:13:00,Instagram,0
usr_102967,2026-05-13 04:13:00,Direct,0
usr_102967,2026-05-13 09:13:00,Direct,0
usr_102967,2026-05-14 10:13:00,Direct,0
usr_102968,2026-05-24 01:59:00,Facebook,0
usr_102969,2026-05-10 20:56:00,Direct,0
usr_102969,2026-05-11 08:56:00,Direct,0
usr_102970,2026-05-23 10:04:00,Facebook,0
usr_102971,2026-05-12 07:18:00,Google Ads,0
usr_102971,2026-05-13 16:18:00,Direct,0
usr_102971,2026-05-14 20:18:00,Direct,0
usr_102972,2026-05-13 20:24:00,Instagram,0
usr_102972,2026-05-14 05:24:00,Instagram,0
usr_102972,2026-05-16 06:24:00,Google Ads,0
usr_102972,2026-05-16 15:24:00,Email,0
usr_102973,2026-05-01 19:34:00,Direct,0
usr_102973,2026-05-03 06:34:00,Direct,0
usr_102974,2026-05-23 05:48:00,Email,0
usr_102975,2026-05-23 12:30:00,Facebook,0
usr_102975,2026-05-23 16:30:00,Google Ads,0
usr_102975,2026-05-23 17:30:00,Google Ads,0
usr_102976,2026-05-18 17:10:00,Facebook,0
usr_102976,2026-05-18 19:10:00,Direct,0
usr_102976,2026-05-18 20:10:00,Direct,0
usr_102976,2026-05-18 22:10:00,Direct,0
usr_102977,2026-05-22 07:54:00,Google Ads,0
usr_102977,2026-05-23 16:54:00,Email,0
usr_102978,2026-05-19 04:16:00,Email,0
usr_102978,2026-05-20 14:16:00,Email,0
usr_102979,2026-05-12 07:59:00,Google Ads,0
usr_102979,2026-05-12 09:59:00,Direct,1
usr_102980,2026-05-26 22:26:00,Organic Search,0
usr_102981,2026-05-24 10:57:00,Google Ads,0
usr_102982,2026-05-29 09:54:00,Facebook,0
usr_102983,2026-05-05 16:12:00,Organic Search,0
usr_102984,2026-05-28 23:28:00,Direct,0
usr_102984,2026-05-30 06:28:00,Direct,0
usr_102985,2026-05-20 22:13:00,Google Ads,0
usr_102986,2026-05-18 08:45:00,Facebook,0
usr_102986,2026-05-19 09:45:00,Direct,0
usr_102987,2026-05-07 02:03:00,Direct,0
usr_102988,2026-05-15 02:22:00,Facebook,0
usr_102988,2026-05-16 04:22:00,Google Ads,0
usr_102989,2026-05-25 10:26:00,Organic Search,0
usr_102990,2026-05-17 11:17:00,Google Ads,0
usr_102991,2026-05-03 17:30:00,Google Ads,0
usr_102992,2026-05-17 22:32:00,Facebook,0
usr_102993,2026-05-22 21:58:00,Direct,0
usr_102993,2026-05-23 02:58:00,Direct,0
usr_102994,2026-05-05 00:51:00,Facebook,0
usr_102994,2026-05-06 03:51:00,Direct,0
usr_102994,2026-05-06 05:51:00,Direct,0
usr_102994,2026-05-07 10:51:00,Direct,0
usr_102994,2026-05-08 17:51:00,Direct,0
usr_102995,2026-05-14 08:07:00,Organic Search,0
usr_102995,2026-05-14 18:07:00,Direct,0
usr_102995,2026-05-14 23:07:00,Direct,0
usr_102995,2026-05-15 03:07:00,Direct,0
usr_102996,2026-05-04 11:24:00,Google Ads,0
usr_102996,2026-05-05 12:24:00,Email,0
usr_102996,2026-05-06 20:24:00,Direct,0
usr_102997,2026-05-27 02:02:00,Instagram,0
usr_102997,2026-05-28 07:02:00,Organic Search,0
usr_102998,2026-05-20 02:08:00,Email,0
usr_102999,2026-05-20 21:55:00,Direct,0
usr_103000,2026-05-14 03:48:00,Google Ads,0
usr_103000,2026-05-14 05:48:00,Direct,0
usr_103001,2026-06-01 02:30:00,Facebook,0
usr_103002,2026-05-04 20:42:00,Instagram,0
usr_103002,2026-05-07 08:42:00,Direct,0
usr_103003,2026-05-05 10:39:00,Instagram,0
usr_103003,2026-05-05 11:39:00,Direct,0
usr_103003,2026-05-05 15:39:00,Direct,0
usr_103003,2026-05-05 19:39:00,Direct,0
usr_103004,2026-05-05 22:06:00,Instagram,0
usr_103004,2026-05-06 01:06:00,Google Ads,0
usr_103005,2026-05-29 19:09:00,Direct,0
usr_103006,2026-05-09 16:00:00,Google Ads,0
usr_103007,2026-05-05 08:47:00,Instagram,0
usr_103007,2026-05-05 14:47:00,Google Ads,0
usr_103008,2026-05-04 19:31:00,Facebook,0
usr_103008,2026-05-05 07:31:00,Organic Search,0
usr_103009,2026-05-03 13:19:00,Facebook,0
usr_103010,2026-05-05 06:40:00,Instagram,0
usr_103011,2026-05-02 02:12:00,Facebook,0
usr_103011,2026-05-03 05:12:00,Google Ads,0
usr_103011,2026-05-04 15:12:00,Google Ads,0
usr_103011,2026-05-06 16:12:00,Direct,0
usr_103012,2026-05-14 09:24:00,Facebook,0
usr_103012,2026-05-16 16:24:00,Facebook,0
usr_103013,2026-05-12 09:14:00,Email,0
usr_103013,2026-05-12 11:14:00,Email,0
usr_103014,2026-05-22 01:01:00,Google Ads,0
usr_103014,2026-05-23 06:01:00,Google Ads,0
usr_103014,2026-05-23 17:01:00,Direct,0
usr_103015,2026-05-14 01:43:00,Facebook,0
usr_103015,2026-05-14 08:43:00,Google Ads,0
usr_103016,2026-05-23 20:34:00,Organic Search,0
usr_103017,2026-05-05 09:33:00,Instagram,0
usr_103018,2026-05-14 16:51:00,Facebook,0
usr_103019,2026-05-14 01:08:00,Google Ads,0
usr_103020,2026-05-12 03:36:00,Facebook,0
usr_103021,2026-05-10 04:27:00,Organic Search,0
usr_103021,2026-05-11 11:27:00,Organic Search,0
usr_103021,2026-05-11 15:27:00,Organic Search,0
usr_103021,2026-05-11 17:27:00,Organic Search,0
usr_103021,2026-05-13 01:27:00,Direct,0
usr_103022,2026-05-04 18:33:00,Facebook,0
usr_103022,2026-05-06 04:33:00,Facebook,0
usr_103023,2026-05-19 19:13:00,Facebook,0
usr_103024,2026-05-14 02:27:00,Google Ads,0
usr_103024,2026-05-14 12:27:00,Email,0
usr_103024,2026-05-14 13:27:00,Email,0
usr_103025,2026-05-28 18:37:00,Facebook,0
usr_103025,2026-05-29 20:37:00,Google Ads,0
usr_103026,2026-05-09 04:16:00,Direct,0
usr_103027,2026-05-27 17:26:00,Instagram,0
usr_103027,2026-05-27 23:26:00,Organic Search,0
usr_103027,2026-05-28 11:26:00,Organic Search,0
usr_103027,2026-05-28 12:26:00,Organic Search,0
usr_103028,2026-05-10 21:56:00,Instagram,0
usr_103028,2026-05-11 09:56:00,Organic Search,0
usr_103029,2026-05-21 02:27:00,Direct,0
usr_103030,2026-05-31 09:20:00,Direct,0
usr_103031,2026-05-30 02:36:00,Email,0
usr_103031,2026-05-30 07:36:00,Organic Search,0
usr_103032,2026-05-24 17:57:00,Organic Search,0
usr_103033,2026-05-29 15:51:00,Instagram,0
usr_103033,2026-05-31 18:51:00,Direct,0
usr_103034,2026-05-22 19:34:00,Direct,0
usr_103035,2026-05-22 22:48:00,Instagram,0
usr_103035,2026-05-24 08:48:00,Direct,0
usr_103035,2026-05-24 20:48:00,Direct,0
usr_103035,2026-05-25 05:48:00,Direct,0
usr_103035,2026-05-26 16:48:00,Direct,0
usr_103036,2026-05-13 09:01:00,Instagram,0
usr_103037,2026-05-25 11:28:00,Facebook,0
usr_103038,2026-05-03 15:41:00,Facebook,0
usr_103038,2026-05-04 03:41:00,Direct,0
usr_103039,2026-05-26 22:03:00,Instagram,0
usr_103039,2026-05-27 01:03:00,Instagram,0
usr_103040,2026-05-14 11:16:00,Facebook,0
usr_103041,2026-05-14 04:49:00,Google Ads,0
usr_103042,2026-05-04 03:09:00,Facebook,0
usr_103042,2026-05-04 10:09:00,Google Ads,0
usr_103042,2026-05-04 22:09:00,Google Ads,0
usr_103043,2026-05-27 08:56:00,Organic Search,0
usr_103043,2026-05-28 16:56:00,Organic Search,0
usr_103043,2026-05-28 23:56:00,Direct,0
usr_103044,2026-05-07 20:15:00,Instagram,0
usr_103045,2026-05-22 01:58:00,Google Ads,0
usr_103045,2026-05-23 06:58:00,Google Ads,0
usr_103046,2026-05-22 14:41:00,Direct,0
usr_103046,2026-05-24 02:41:00,Direct,0
usr_103046,2026-05-24 12:41:00,Direct,0
usr_103047,2026-05-24 15:50:00,Facebook,0
usr_103048,2026-05-18 18:18:00,Email,0
usr_103048,2026-05-19 02:18:00,Organic Search,0
usr_103048,2026-05-19 08:18:00,Organic Search,0
usr_103048,2026-05-19 18:18:00,Organic Search,0
usr_103048,2026-05-19 22:18:00,Organic Search,0
usr_103049,2026-05-25 19:49:00,Facebook,0
usr_103050,2026-05-27 11:41:00,Google Ads,0
usr_103051,2026-05-13 11:32:00,Email,0
usr_103051,2026-05-13 16:32:00,Organic Search,0
usr_103051,2026-05-14 01:32:00,Organic Search,0
usr_103051,2026-05-16 07:32:00,Organic Search,0
usr_103052,2026-05-11 16:58:00,Instagram,0
usr_103052,2026-05-11 23:58:00,Direct,0
usr_103053,2026-05-28 11:16:00,Facebook,0
usr_103053,2026-05-29 13:16:00,Google Ads,0
usr_103054,2026-05-12 01:48:00,Facebook,0
usr_103055,2026-05-26 07:32:00,Google Ads,0
usr_103056,2026-05-03 08:35:00,Instagram,0
usr_103057,2026-05-26 13:25:00,Email,0
usr_103057,2026-05-27 21:25:00,Organic Search,0
usr_103058,2026-05-18 03:42:00,Direct,0
usr_103058,2026-05-18 13:42:00,Direct,0
